player_id,grass_pts_served,grass_service_pts_won,grass_pts_received,grass_receiving_pts_won,grass_aces,hard_pts_served,hard_service_pts_won,hard_pts_received,hard_receiving_pts_won,hard_aces,clay_pts_served,clay_service_pts_won,clay_pts_received,clay_receiving_pts_won,clay_aces,carpet_pts_served,carpet_service_pts_won,carpet_pts_received,carpet_receiving_pts_won,carpet_aces
219351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
